Trial#,Block#,Timestamp,Arrow X,Arrow Y,Arrow Z,Crosshair X position,Crosshair Y position,Center-Target X position,Center-Target Y position,Radial Error,Event,Condition,Force
2,4,69.44885,-0.008051203,-0.01064473,-0.5342547,-0.3140869,-0.07873535,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.45732,-0.008051203,-0.01064473,-0.5342547,-0.3165283,-0.07971191,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.46627,-0.008051203,-0.01064473,-0.5342547,-0.3189697,-0.08068848,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.47485,-0.008051203,-0.01064473,-0.5342547,-0.3201904,-0.08117676,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.4837,-0.008051203,-0.01064473,-0.5342547,-0.3226318,-0.08215332,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.49238,-0.008051203,-0.01064473,-0.5342547,-0.3250732,-0.08312988,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.50109,-0.008051203,-0.01064473,-0.5342547,-0.3275146,-0.08410645,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.50975,-0.008051203,-0.01064473,-0.5342547,-0.3287354,-0.08459473,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.51842,-0.008051203,-0.01064473,-0.5342547,-0.3311768,-0.08557129,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.52707,-0.008051203,-0.01064473,-0.5342547,-0.3336182,-0.08654785,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.53642,-0.008051203,-0.01064473,-0.5342547,-0.3360596,-0.08752441,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.54471,-0.008051203,-0.01064473,-0.5342547,-0.3372803,-0.0880127,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.55358,-0.008051203,-0.01064473,-0.5342547,-0.3397217,-0.08898926,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.56211,-0.008051203,-0.01064473,-0.5342547,-0.3421631,-0.08996582,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.57087,-0.008051203,-0.01064473,-0.5342547,-0.3446045,-0.09094238,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.57998,-0.008051203,-0.01064473,-0.5342547,-0.3458252,-0.09143066,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.58882,-0.008051203,-0.01064473,-0.5342547,-0.3482666,-0.09240723,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.59753,-0.008051203,-0.01064473,-0.5342547,-0.350708,-0.09338379,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.6068,-0.008051203,-0.01064473,-0.5342547,-0.3531494,-0.09436035,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.61691,-0.008051203,-0.01064473,-0.5342547,-0.3555908,-0.09533691,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.62461,-0.008051203,-0.01064473,-0.5342547,-0.3568115,-0.0958252,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.63377,-0.008051203,-0.01064473,-0.5342547,-0.3592529,-0.09680176,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.64217,-0.008051203,-0.01064473,-0.5342547,-0.3616943,-0.09777832,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.65118,-0.008051203,-0.01064473,-0.5342547,-0.3641357,-0.09875488,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.65996,-0.008051203,-0.01064473,-0.5342547,-0.3653564,-0.09924316,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.66931,-0.008051203,-0.01064473,-0.5342547,-0.3677979,-0.1002197,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.67759,-0.008051203,-0.01064473,-0.5342547,-0.3702393,-0.1011963,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.6865,-0.008051203,-0.01064473,-0.5342547,-0.3726807,-0.1021729,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.69501,-0.008051203,-0.01064473,-0.5342547,-0.3751221,-0.1031494,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.70399,-0.008051203,-0.01064473,-0.5342547,-0.3763428,-0.1036377,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.7133,-0.008051203,-0.01064473,-0.5342547,-0.3787842,-0.1046143,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.72876,-0.008051203,-0.01064473,-0.5342547,-0.3824463,-0.1060791,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.73531,-0.008051203,-0.01064473,-0.5342547,-0.3848877,-0.1070557,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.74036,-0.008051203,-0.01064473,-0.5342547,-0.3861084,-0.1075439,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.74774,-0.008051203,-0.01064473,-0.5342547,-0.3873291,-0.1080322,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.75652,-0.008051203,-0.01064473,-0.5342547,-0.3897705,-0.1090088,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.76527,-0.008051203,-0.01064473,-0.5342547,-0.3922119,-0.1099854,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.77359,-0.008051203,-0.01064473,-0.5342547,-0.3934326,-0.1104736,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.78242,-0.008051203,-0.01064473,-0.5342547,-0.3959351,-0.1114502,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.79082,-0.008051203,-0.01064473,-0.5342547,-0.3984375,-0.1124268,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.79959,-0.008051203,-0.01064473,-0.5342547,-0.3996582,-0.112915,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.80854,-0.008051203,-0.01064473,-0.5342547,-0.4021606,-0.1138916,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.81727,-0.008051203,-0.01064473,-0.5342547,-0.4046631,-0.1148682,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.82565,-0.008051203,-0.01064473,-0.5342547,-0.4071655,-0.1158447,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.83474,-0.008051203,-0.01064473,-0.5342547,-0.4083862,-0.116333,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.84312,-0.008051203,-0.01064473,-0.5342547,-0.4108887,-0.1173096,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.85227,-0.008051203,-0.01064473,-0.5342547,-0.4133911,-0.1182861,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.86048,-0.008051203,-0.01064473,-0.5342547,-0.4158936,-0.1192627,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.86942,-0.008051203,-0.01064473,-0.5342547,-0.4171143,-0.119751,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.87785,-0.008051203,-0.01064473,-0.5342547,-0.4196167,-0.1207275,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.88663,-0.008051203,-0.01064473,-0.5342547,-0.4221191,-0.1217041,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.89542,-0.008051203,-0.01064473,-0.5342547,-0.4246216,-0.1226807,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.9044,-0.008051203,-0.01064473,-0.5342547,-0.4259033,-0.1231689,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.91307,-0.008051203,-0.01064473,-0.5342547,-0.4284058,-0.1241455,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.92195,-0.008051203,-0.01064473,-0.5342547,-0.4308472,-0.1251221,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.93047,-0.008051203,-0.01064473,-0.5342547,-0.4333496,-0.1260986,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.93945,-0.008051203,-0.01064473,-0.5342547,-0.4346313,-0.1265869,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.94801,-0.008051203,-0.01064473,-0.5342547,-0.4371338,-0.1275635,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.95685,-0.008051203,-0.01064473,-0.5342547,-0.4396362,-0.12854,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.96543,-0.008051203,-0.01064473,-0.5342547,-0.4421387,-0.1295166,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.97413,-0.008051203,-0.01064473,-0.5342547,-0.4433594,-0.1300049,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.98285,-0.008051203,-0.01064473,-0.5342547,-0.4458618,-0.1309814,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,69.99152,-0.008051203,-0.01064473,-0.5342547,-0.4483643,-0.131958,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.00044,-0.008051203,-0.01064473,-0.5342547,-0.4508667,-0.1329346,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.00894,-0.008051203,-0.01064473,-0.5342547,-0.4520874,-0.1334229,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.01781,-0.008051203,-0.01064473,-0.5342547,-0.4545898,-0.1343994,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.02641,-0.008051203,-0.01064473,-0.5342547,-0.4570923,-0.135376,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.0354,-0.008051203,-0.01064473,-0.5342547,-0.4595947,-0.1363525,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.04401,-0.008051203,-0.01064473,-0.5342547,-0.4608154,-0.1368408,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.05296,-0.008051203,-0.01064473,-0.5342547,-0.4633179,-0.1378174,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.06129,-0.008051203,-0.01064473,-0.5342547,-0.4658203,-0.1387939,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.07024,-0.008051203,-0.01064473,-0.5342547,-0.4683228,-0.1397705,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.0787,-0.008051203,-0.01064473,-0.5342547,-0.4696045,-0.1402588,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.08784,-0.008051203,-0.01064473,-0.5342547,-0.4720459,-0.1412354,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.09643,-0.008051203,-0.01064473,-0.5342547,-0.4745483,-0.1422119,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.10591,-0.008051203,-0.01064473,-0.5342547,-0.4770508,-0.1431885,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.11477,-0.008051203,-0.01064473,-0.5342547,-0.4783325,-0.1436768,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.1228,-0.008051203,-0.01064473,-0.5342547,-0.480835,-0.1446533,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.13171,-0.008051203,-0.01064473,-0.5342547,-0.4832764,-0.1456299,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.14021,-0.008051203,-0.01064473,-0.5342547,-0.4857788,-0.1466064,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.14931,-0.008051203,-0.01064473,-0.5342547,-0.4870605,-0.1470947,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.15772,-0.008051203,-0.01064473,-0.5342547,-0.489563,-0.1480713,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.16676,-0.008051203,-0.01064473,-0.5342547,-0.4920654,-0.1490479,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.17529,-0.008051203,-0.01064473,-0.5342547,-0.4945679,-0.1500244,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.18423,-0.008051203,-0.01064473,-0.5342547,-0.4957886,-0.1505127,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.19261,-0.008051203,-0.01064473,-0.5342547,-0.498291,-0.1514893,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.20135,-0.008051203,-0.01064473,-0.5342547,-0.5007935,-0.1524658,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.20973,-0.008051203,-0.01064473,-0.5342547,-0.5020142,-0.1529541,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.21851,-0.008051203,-0.01064473,-0.5342547,-0.5045166,-0.1539307,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.22982,-0.008051203,-0.01064473,-0.5342547,-0.507019,-0.1549072,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.23769,-0.008051203,-0.01064473,-0.5342547,-0.5095215,-0.1558838,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.2451,-0.008051203,-0.01064473,-0.5342547,-0.5120239,-0.1568604,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.25395,-0.008051203,-0.01064473,-0.5342547,-0.5132446,-0.1573486,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.26324,-0.008051203,-0.01064473,-0.5342547,-0.5157471,-0.1583252,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.2717,-0.008051203,-0.01064473,-0.5342547,-0.5182495,-0.1593018,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.28059,-0.008051203,-0.01064473,-0.5342547,-0.520752,-0.1602783,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.29029,-0.008051203,-0.01064473,-0.5342547,-0.5232544,-0.1612549,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.29826,-0.008051203,-0.01064473,-0.5342547,-0.5244751,-0.1617432,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.30678,-0.008051203,-0.01064473,-0.5342547,-0.5269775,-0.1627197,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.31569,-0.008051203,-0.01064473,-0.5342547,-0.52948,-0.1636963,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.32412,-0.008051203,-0.01064473,-0.5342547,-0.5307617,-0.1641846,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.33298,-0.008051203,-0.01064473,-0.5342547,-0.5332642,-0.1651611,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.34142,-0.008051203,-0.01064473,-0.5342547,-0.5357056,-0.1661377,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.35038,-0.008051203,-0.01064473,-0.5342547,-0.538208,-0.1671143,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.35876,-0.008051203,-0.01064473,-0.5342547,-0.5394897,-0.1676025,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.36755,-0.008051203,-0.01064473,-0.5342547,-0.5419922,-0.1685791,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.376,-0.008051203,-0.01064473,-0.5342547,-0.5444946,-0.1695557,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.38517,-0.008051203,-0.01064473,-0.5342547,-0.5469971,-0.1705322,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.39341,-0.008051203,-0.01064473,-0.5342547,-0.5482178,-0.1710205,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.4023,-0.008051203,-0.01064473,-0.5342547,-0.5507202,-0.1719971,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.41063,-0.008051203,-0.01064473,-0.5342547,-0.5532227,-0.1729736,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.41968,-0.008051203,-0.01064473,-0.5342547,-0.5544434,-0.1734619,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.42807,-0.008051203,-0.01064473,-0.5342547,-0.5569458,-0.1744385,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.43736,-0.008051203,-0.01064473,-0.5342547,-0.5594482,-0.175415,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.44589,-0.008051203,-0.01064473,-0.5342547,-0.5619507,-0.1763916,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.45462,-0.008051203,-0.01064473,-0.5342547,-0.5631714,-0.1768799,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.46318,-0.008051203,-0.01064473,-0.5342547,-0.5656738,-0.1778564,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.47211,-0.008051203,-0.01064473,-0.5342547,-0.5681763,-0.178833,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.48075,-0.008051203,-0.01064473,-0.5342547,-0.5706787,-0.1798096,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.48961,-0.008051203,-0.01064473,-0.5342547,-0.5719604,-0.1802979,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.49816,-0.008051203,-0.01064473,-0.5342547,-0.5744629,-0.1812744,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.50693,-0.008051203,-0.01064473,-0.5342547,-0.5769043,-0.182251,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.51546,-0.008051203,-0.01064473,-0.5342547,-0.5794067,-0.1832275,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.52405,-0.008051203,-0.01064473,-0.5342547,-0.5806885,-0.1837158,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.53307,-0.008051203,-0.01064473,-0.5342547,-0.5831909,-0.1846924,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.54194,-0.008051203,-0.01064473,-0.5342547,-0.5856934,-0.1856689,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.5507,-0.008051203,-0.01064473,-0.5342547,-0.5881348,-0.1866455,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.55911,-0.008051203,-0.01064473,-0.5342547,-0.5894165,-0.1871338,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.56788,-0.008051203,-0.01064473,-0.5342547,-0.5919189,-0.1881104,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.57651,-0.008051203,-0.01064473,-0.5342547,-0.5944214,-0.1890869,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.58526,-0.008051203,-0.01064473,-0.5342547,-0.5969238,-0.1900635,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.59372,-0.008051203,-0.01064473,-0.5342547,-0.5981445,-0.1905518,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.60322,-0.008051203,-0.01064473,-0.5342547,-0.600647,-0.1915283,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.61214,-0.008051203,-0.01064473,-0.5342547,-0.6031494,-0.1925049,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.6207,-0.008051203,-0.01064473,-0.5342547,-0.6056519,-0.1934814,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.62986,-0.008051203,-0.01064473,-0.5342547,-0.6068726,-0.1939697,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.63878,-0.008051203,-0.01064473,-0.5342547,-0.609375,-0.1949463,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.64801,-0.008051203,-0.01064473,-0.5342547,-0.6118774,-0.1959229,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.65824,-0.008051203,-0.01064473,-0.5342547,-0.6143799,-0.1968994,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.66885,-0.008051203,-0.01064473,-0.5342547,-0.6168823,-0.197876,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.68703,-0.008051203,-0.01064473,-0.5342547,-0.6218872,-0.1998291,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.70313,-0.008051203,-0.01064473,-0.5342547,-0.6256104,-0.2012939,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.71008,-0.008051203,-0.01064473,-0.5342547,-0.6281128,-0.2022705,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.72049,-0.008051203,-0.01064473,-0.5342547,-0.6306152,-0.2032471,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.73914,-0.008051203,-0.01064473,-0.5342547,-0.6343384,-0.2047119,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.7525,-0.008051203,-0.01064473,-0.5342547,-0.6380615,-0.2061768,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.75886,-0.008051203,-0.01064473,-0.5342547,-0.6393433,-0.206665,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.76938,-0.008051203,-0.01064473,-0.5342547,-0.6418457,-0.2076416,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.77537,-0.008051203,-0.01064473,-0.5342547,-0.6443481,-0.2086182,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.786,-0.008051203,-0.01064473,-0.5342547,-0.6468506,-0.2095947,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.7924,-0.008051203,-0.01064473,-0.5342547,-0.6480713,-0.210083,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.803,-0.008051203,-0.01064473,-0.5342547,-0.6505737,-0.2110596,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.80896,-0.008051203,-0.01064473,-0.5342547,-0.6518555,-0.2115479,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.81999,-0.008051203,-0.01064473,-0.5342547,-0.6542969,-0.2125244,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.82588,-0.008051203,-0.01064473,-0.5342547,-0.6567993,-0.213501,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.83147,-0.008051203,-0.01064473,-0.5342547,-0.6580811,-0.2139893,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.83749,-0.008051203,-0.01064473,-0.5342547,-0.6593018,-0.2144775,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.84293,-0.008051203,-0.01064473,-0.5342547,-0.6605835,-0.2149658,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.84767,-0.008051203,-0.01064473,-0.5342547,-0.6618042,-0.2154541,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.85502,-0.008051203,-0.01064473,-0.5342547,-0.6643066,-0.2164307,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.86345,-0.008051203,-0.01064473,-0.5342547,-0.6655273,-0.2169189,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.8722,-0.008051203,-0.01064473,-0.5342547,-0.6680298,-0.2178955,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.88082,-0.008051203,-0.01064473,-0.5342547,-0.6705322,-0.2188721,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.88942,-0.008051203,-0.01064473,-0.5342547,-0.671814,-0.2193604,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.89832,-0.008051203,-0.01064473,-0.5342547,-0.6743164,-0.2203369,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.90719,-0.008051203,-0.01064473,-0.5342547,-0.6768188,-0.2213135,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.9159,-0.008051203,-0.01064473,-0.5342547,-0.6792603,-0.22229,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.92485,-0.008051203,-0.01064473,-0.5342547,-0.680542,-0.2227783,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.93378,-0.008051203,-0.01064473,-0.5342547,-0.6830444,-0.2237549,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.94215,-0.008051203,-0.01064473,-0.5342547,-0.6855469,-0.2247314,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.95078,-0.008051203,-0.01064473,-0.5342547,-0.6880493,-0.225708,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.95943,-0.008051203,-0.01064473,-0.5342547,-0.68927,-0.2261963,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.96812,-0.008051203,-0.01064473,-0.5342547,-0.6917725,-0.2271729,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.9766,-0.008051203,-0.01064473,-0.5342547,-0.6942749,-0.2281494,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.98548,-0.008051203,-0.01064473,-0.5342547,-0.6967773,-0.229126,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,70.9939,-0.008051203,-0.01064473,-0.5342547,-0.697998,-0.2296143,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.00266,-0.008051203,-0.01064473,-0.5342547,-0.7005005,-0.2305908,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.01106,-0.008051203,-0.01064473,-0.5342547,-0.7030029,-0.2315674,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.01981,-0.008051203,-0.01064473,-0.5342547,-0.7042236,-0.2320557,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.02858,-0.008051203,-0.01064473,-0.5342547,-0.7067261,-0.2330322,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.03709,-0.008051203,-0.01064473,-0.5342547,-0.7092285,-0.2340088,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.04637,-0.008051203,-0.01064473,-0.5342547,-0.711731,-0.2349854,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.05484,-0.008051203,-0.01064473,-0.5342547,-0.7130127,-0.2354736,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.06754,-0.008051203,-0.01064473,-0.5342547,-0.7167358,-0.2369385,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.07374,-0.008051203,-0.01064473,-0.5342547,-0.7180176,-0.2374268,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.08132,-0.008051203,-0.01064473,-0.5342547,-0.720459,-0.2384033,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.09,-0.008051203,-0.01064473,-0.5342547,-0.7229614,-0.2393799,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
2,4,71.09888,-0.008051203,-0.01064473,-0.5342547,-0.7242432,-0.2398682,0,0,0.01334662,Shoot (post-shot),Near+Noisy,0
