Trial#,Block#,Timestamp,Arrow X,Arrow Y,Arrow Z,Crosshair X position,Crosshair Y position,Center-Target X position,Center-Target Y position,Radial Error,Event,Condition,Force
5,1,151.3016,-0.006731803,0.006032228,-0.300451,0.121521,0.004943848,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.3126,-0.006731803,0.006032228,-0.300451,0.1213989,0.005065918,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.3242,-0.006731803,0.006032228,-0.300451,0.1212769,0.005187988,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.3416,-0.006731803,0.006032228,-0.300451,0.1210327,0.005432129,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.3588,-0.006731803,0.006032228,-0.300451,0.1208496,0.005615234,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.3747,-0.006731803,0.006032228,-0.300451,0.1206665,0.00579834,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.3886,-0.006731803,0.006032228,-0.300451,0.1204834,0.005981445,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.3989,-0.006731803,0.006032228,-0.300451,0.1203613,0.006103516,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4099,-0.006731803,0.006032228,-0.300451,0.1202393,0.006225586,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4173,-0.006731803,0.006032228,-0.300451,0.1201172,0.006347656,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4245,-0.006731803,0.006032228,-0.300451,0.1200562,0.006408691,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4299,-0.006731803,0.006032228,-0.300451,0.1199951,0.006469727,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4404,-0.006731803,0.006032228,-0.300451,0.119812,0.006652832,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.46,-0.006731803,0.006032228,-0.300451,0.1196289,0.006835938,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4661,-0.006731803,0.006032228,-0.300451,0.1195068,0.007019043,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4719,-0.006731803,0.006032228,-0.300451,0.1194458,0.007141113,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4779,-0.006731803,0.006032228,-0.300451,0.1193848,0.007263184,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4873,-0.006731803,0.006032228,-0.300451,0.1192627,0.007507324,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.4958,-0.006731803,0.006032228,-0.300451,0.1191406,0.007751465,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5052,-0.006731803,0.006032228,-0.300451,0.1190186,0.007995605,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5137,-0.006731803,0.006032228,-0.300451,0.1189575,0.008117676,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5228,-0.006731803,0.006032228,-0.300451,0.1188354,0.008361816,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5317,-0.006731803,0.006032228,-0.300451,0.1187134,0.008605957,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5405,-0.006731803,0.006032228,-0.300451,0.1185913,0.008850098,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5497,-0.006731803,0.006032228,-0.300451,0.1185303,0.008972168,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5586,-0.006731803,0.006032228,-0.300451,0.1184082,0.009216309,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5676,-0.006731803,0.006032228,-0.300451,0.1182861,0.009460449,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.577,-0.006731803,0.006032228,-0.300451,0.1181641,0.00970459,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5852,-0.006731803,0.006032228,-0.300451,0.118042,0.00994873,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.5945,-0.006731803,0.006032228,-0.300451,0.117981,0.0100708,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.6033,-0.006731803,0.006032228,-0.300451,0.1178589,0.01031494,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.6122,-0.006731803,0.006032228,-0.300451,0.1177368,0.01055908,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.6211,-0.006731803,0.006032228,-0.300451,0.1176147,0.01080322,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.63,-0.006731803,0.006032228,-0.300451,0.1175537,0.01092529,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.639,-0.006731803,0.006032228,-0.300451,0.1174316,0.01116943,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.6477,-0.006731803,0.006032228,-0.300451,0.1173096,0.01141357,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.657,-0.006731803,0.006032228,-0.300451,0.1171875,0.01165771,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.666,-0.006731803,0.006032228,-0.300451,0.1170654,0.01190186,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.6749,-0.006731803,0.006032228,-0.300451,0.1170044,0.01202393,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.6841,-0.006731803,0.006032228,-0.300451,0.1168823,0.01226807,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.6928,-0.006731803,0.006032228,-0.300451,0.1166382,0.01251221,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7017,-0.006731803,0.006032228,-0.300451,0.116394,0.01275635,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7107,-0.006731803,0.006032228,-0.300451,0.1161499,0.01300049,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7196,-0.006731803,0.006032228,-0.300451,0.1160278,0.01312256,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7285,-0.006731803,0.006032228,-0.300451,0.1157837,0.0133667,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7372,-0.006731803,0.006032228,-0.300451,0.1155396,0.01361084,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7463,-0.006731803,0.006032228,-0.300451,0.1152954,0.01385498,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7557,-0.006731803,0.006032228,-0.300451,0.1150513,0.01409912,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7649,-0.006731803,0.006032228,-0.300451,0.1149292,0.01422119,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7733,-0.006731803,0.006032228,-0.300451,0.1146851,0.01446533,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7823,-0.006731803,0.006032228,-0.300451,0.1144409,0.01470947,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.7911,-0.006731803,0.006032228,-0.300451,0.1141968,0.01495361,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8004,-0.006731803,0.006032228,-0.300451,0.1139526,0.01519775,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8089,-0.006731803,0.006032228,-0.300451,0.1138306,0.01531982,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.818,-0.006731803,0.006032228,-0.300451,0.1135864,0.01556396,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.827,-0.006731803,0.006032228,-0.300451,0.1133423,0.01580811,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8358,-0.006731803,0.006032228,-0.300451,0.1130981,0.01605225,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.845,-0.006731803,0.006032228,-0.300451,0.1129761,0.01617432,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8538,-0.006731803,0.006032228,-0.300451,0.1127319,0.01641846,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8626,-0.006731803,0.006032228,-0.300451,0.1124878,0.0166626,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8714,-0.006731803,0.006032228,-0.300451,0.1122437,0.01690674,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8809,-0.006731803,0.006032228,-0.300451,0.1119995,0.01715088,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8903,-0.006731803,0.006032228,-0.300451,0.1117554,0.01739502,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.8989,-0.006731803,0.006032228,-0.300451,0.1116333,0.01751709,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9075,-0.006731803,0.006032228,-0.300451,0.1113892,0.01776123,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9168,-0.006731803,0.006032228,-0.300451,0.111145,0.01800537,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9253,-0.006731803,0.006032228,-0.300451,0.1109009,0.01824951,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9348,-0.006731803,0.006032228,-0.300451,0.1107788,0.01837158,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9435,-0.006731803,0.006032228,-0.300451,0.1105347,0.01861572,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9524,-0.006731803,0.006032228,-0.300451,0.1102905,0.01885986,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9614,-0.006731803,0.006032228,-0.300451,0.1100464,0.019104,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9702,-0.006731803,0.006032228,-0.300451,0.1098022,0.01934814,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9799,-0.006731803,0.006032228,-0.300451,0.1096802,0.01947021,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9886,-0.006731803,0.006032228,-0.300451,0.109436,0.01971436,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,151.9974,-0.006731803,0.006032228,-0.300451,0.1091919,0.0199585,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0063,-0.006731803,0.006032228,-0.300451,0.1089478,0.02020264,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0155,-0.006731803,0.006032228,-0.300451,0.1087036,0.02044678,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0243,-0.006731803,0.006032228,-0.300451,0.1085815,0.02056885,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0334,-0.006731803,0.006032228,-0.300451,0.1083374,0.02081299,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0424,-0.006731803,0.006032228,-0.300451,0.1080933,0.02105713,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0515,-0.006731803,0.006032228,-0.300451,0.1078491,0.02130127,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0604,-0.006731803,0.006032228,-0.300451,0.107605,0.02154541,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0692,-0.006731803,0.006032228,-0.300451,0.1074829,0.02166748,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0784,-0.006731803,0.006032228,-0.300451,0.1072388,0.02191162,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0872,-0.006731803,0.006032228,-0.300451,0.1069946,0.02215576,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.0961,-0.006731803,0.006032228,-0.300451,0.1067505,0.0223999,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1051,-0.006731803,0.006032228,-0.300451,0.1065063,0.02264404,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1139,-0.006731803,0.006032228,-0.300451,0.1063843,0.02276611,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.123,-0.006731803,0.006032228,-0.300451,0.1061401,0.02301025,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1317,-0.006731803,0.006032228,-0.300451,0.105896,0.02325439,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1403,-0.006731803,0.006032228,-0.300451,0.1056519,0.02349854,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1496,-0.006731803,0.006032228,-0.300451,0.1055298,0.02362061,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1584,-0.006731803,0.006032228,-0.300451,0.1052856,0.02386475,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1676,-0.006731803,0.006032228,-0.300451,0.1050415,0.02410889,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1767,-0.006731803,0.006032228,-0.300451,0.1047974,0.02435303,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.186,-0.006731803,0.006032228,-0.300451,0.1045532,0.02459717,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.1953,-0.006731803,0.006032228,-0.300451,0.1043091,0.02484131,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.2044,-0.006731803,0.006032228,-0.300451,0.104187,0.02496338,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.2135,-0.006731803,0.006032228,-0.300451,0.1039429,0.02520752,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.2228,-0.006731803,0.006032228,-0.300451,0.1036987,0.02545166,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.232,-0.006731803,0.006032228,-0.300451,0.1034546,0.0256958,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.2414,-0.006731803,0.006032228,-0.300451,0.1032104,0.02593994,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.251,-0.006731803,0.006032228,-0.300451,0.1029663,0.02618408,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.2605,-0.006731803,0.006032228,-0.300451,0.1027222,0.02642822,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.2698,-0.006731803,0.006032228,-0.300451,0.1026001,0.02655029,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.279,-0.006731803,0.006032228,-0.300451,0.102356,0.02679443,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.2887,-0.006731803,0.006032228,-0.300451,0.1021118,0.02703857,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.2978,-0.006731803,0.006032228,-0.300451,0.1018677,0.02728271,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3069,-0.006731803,0.006032228,-0.300451,0.1016235,0.02752686,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3164,-0.006731803,0.006032228,-0.300451,0.1013794,0.027771,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3253,-0.006731803,0.006032228,-0.300451,0.1011353,0.02801514,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3348,-0.006731803,0.006032228,-0.300451,0.1010132,0.02813721,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.344,-0.006731803,0.006032228,-0.300451,0.100769,0.02838135,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3533,-0.006731803,0.006032228,-0.300451,0.1005249,0.02862549,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3627,-0.006731803,0.006032228,-0.300451,0.1002808,0.02886963,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3719,-0.006731803,0.006032228,-0.300451,0.1000366,0.02911377,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3811,-0.006731803,0.006032228,-0.300451,0.09979248,0.02935791,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3901,-0.006731803,0.006032228,-0.300451,0.09954834,0.02960205,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.3996,-0.006731803,0.006032228,-0.300451,0.09942627,0.02972412,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.4084,-0.006731803,0.006032228,-0.300451,0.09918213,0.02996826,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.418,-0.006731803,0.006032228,-0.300451,0.09893799,0.0302124,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.427,-0.006731803,0.006032228,-0.300451,0.09869385,0.03045654,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.4365,-0.006731803,0.006032228,-0.300451,0.09844971,0.03070068,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.4456,-0.006731803,0.006032228,-0.300451,0.09820557,0.03094482,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.4547,-0.006731803,0.006032228,-0.300451,0.0980835,0.03106689,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.4645,-0.006731803,0.006032228,-0.300451,0.09783936,0.03131104,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.4735,-0.006731803,0.006032228,-0.300451,0.09759521,0.03155518,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.4832,-0.006731803,0.006032228,-0.300451,0.09735107,0.03179932,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.4924,-0.006731803,0.006032228,-0.300451,0.09710693,0.03204346,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.5017,-0.006731803,0.006032228,-0.300451,0.09686279,0.0322876,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.511,-0.006731803,0.006032228,-0.300451,0.09661865,0.03253174,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.521,-0.006731803,0.006032228,-0.300451,0.09637451,0.03277588,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.5317,-0.006731803,0.006032228,-0.300451,0.09613037,0.03302002,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.5412,-0.006731803,0.006032228,-0.300451,0.09588623,0.03326416,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.5508,-0.006731803,0.006032228,-0.300451,0.09564209,0.0335083,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.5588,-0.006731803,0.006032228,-0.300451,0.09552002,0.03363037,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.5688,-0.006731803,0.006032228,-0.300451,0.09527588,0.03387451,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.5783,-0.006731803,0.006032228,-0.300451,0.09503174,0.03411865,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.5877,-0.006731803,0.006032228,-0.300451,0.0947876,0.03436279,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.597,-0.006731803,0.006032228,-0.300451,0.09454346,0.03460693,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6066,-0.006731803,0.006032228,-0.300451,0.09429932,0.03485107,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6157,-0.006731803,0.006032228,-0.300451,0.09405518,0.03509521,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6247,-0.006731803,0.006032228,-0.300451,0.09393311,0.03521729,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6339,-0.006731803,0.006032228,-0.300451,0.09368896,0.03546143,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6432,-0.006731803,0.006032228,-0.300451,0.09344482,0.03570557,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6522,-0.006731803,0.006032228,-0.300451,0.09320068,0.03594971,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6617,-0.006731803,0.006032228,-0.300451,0.09295654,0.03619385,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6709,-0.006731803,0.006032228,-0.300451,0.0927124,0.03643799,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.681,-0.006731803,0.006032228,-0.300451,0.09246826,0.03668213,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6897,-0.006731803,0.006032228,-0.300451,0.09234619,0.0368042,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.6991,-0.006731803,0.006032228,-0.300451,0.09210205,0.03704834,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.708,-0.006731803,0.006032228,-0.300451,0.09185791,0.03729248,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.718,-0.006731803,0.006032228,-0.300451,0.09161377,0.03753662,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.7265,-0.006731803,0.006032228,-0.300451,0.09136963,0.03778076,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.7388,-0.006731803,0.006032228,-0.300451,0.09112549,0.0380249,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.7503,-0.006731803,0.006032228,-0.300451,0.09075928,0.03839111,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.7582,-0.006731803,0.006032228,-0.300451,0.09063721,0.03851318,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.7653,-0.006731803,0.006032228,-0.300451,0.09039307,0.03875732,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.7743,-0.006731803,0.006032228,-0.300451,0.090271,0.03887939,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.7833,-0.006731803,0.006032228,-0.300451,0.09002686,0.03912354,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.7921,-0.006731803,0.006032228,-0.300451,0.08978271,0.03936768,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8014,-0.006731803,0.006032228,-0.300451,0.08953857,0.03961182,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8111,-0.006731803,0.006032228,-0.300451,0.08929443,0.03985596,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8201,-0.006731803,0.006032228,-0.300451,0.08905029,0.0401001,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8299,-0.006731803,0.006032228,-0.300451,0.08892822,0.04022217,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8388,-0.006731803,0.006032228,-0.300451,0.08868408,0.04046631,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8481,-0.006731803,0.006032228,-0.300451,0.08843994,0.04071045,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.857,-0.006731803,0.006032228,-0.300451,0.0881958,0.04095459,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8666,-0.006731803,0.006032228,-0.300451,0.08795166,0.04119873,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8754,-0.006731803,0.006032228,-0.300451,0.08770752,0.04144287,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.8849,-0.006731803,0.006032228,-0.300451,0.08758545,0.04156494,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.894,-0.006731803,0.006032228,-0.300451,0.08734131,0.04180908,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9033,-0.006731803,0.006032228,-0.300451,0.08709717,0.04205322,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9125,-0.006731803,0.006032228,-0.300451,0.08685303,0.04229736,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9218,-0.006731803,0.006032228,-0.300451,0.08660889,0.0425415,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9311,-0.006731803,0.006032228,-0.300451,0.08636475,0.04278564,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9404,-0.006731803,0.006032228,-0.300451,0.08612061,0.04302979,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9497,-0.006731803,0.006032228,-0.300451,0.08599854,0.04315186,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9585,-0.006731803,0.006032228,-0.300451,0.08575439,0.043396,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.968,-0.006731803,0.006032228,-0.300451,0.08551025,0.04364014,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9772,-0.006731803,0.006032228,-0.300451,0.08526611,0.04388428,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9863,-0.006731803,0.006032228,-0.300451,0.08502197,0.04412842,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,152.9959,-0.006731803,0.006032228,-0.300451,0.08477783,0.04437256,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0048,-0.006731803,0.006032228,-0.300451,0.08465576,0.04449463,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0145,-0.006731803,0.006032228,-0.300451,0.08441162,0.04473877,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0233,-0.006731803,0.006032228,-0.300451,0.08416748,0.04498291,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0329,-0.006731803,0.006032228,-0.300451,0.08392334,0.04522705,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0419,-0.006731803,0.006032228,-0.300451,0.0836792,0.04547119,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0513,-0.006731803,0.006032228,-0.300451,0.08343506,0.04571533,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0606,-0.006731803,0.006032228,-0.300451,0.08319092,0.04595947,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0697,-0.006731803,0.006032228,-0.300451,0.08306885,0.04608154,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0789,-0.006731803,0.006032228,-0.300451,0.08282471,0.04632568,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0882,-0.006731803,0.006032228,-0.300451,0.08258057,0.04656982,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.0976,-0.006731803,0.006032228,-0.300451,0.08233643,0.04681396,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.1068,-0.006731803,0.006032228,-0.300451,0.08209229,0.04705811,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.1158,-0.006731803,0.006032228,-0.300451,0.08184814,0.04730225,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.1247,-0.006731803,0.006032228,-0.300451,0.08172607,0.04742432,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.1342,-0.006731803,0.006032228,-0.300451,0.08148193,0.04766846,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
5,1,153.1434,-0.006731803,0.006032228,-0.300451,0.08123779,0.0479126,0,0,0.009039079,Shoot (post-shot),Near+Quiet,0
